codigoUasg,nomeUasg,usoSisg,adesaoSiasg,siglaUf,codigoMunicipio,codigoMunicipioIbge,nomeMunicipioIbge,codigoUnidadePolo,nomeUnidadePolo,codigoUnidadeEspelho,nomeUnidadeEspelho,uasgCadastradora,cnpjCpfUasg,codigoOrgao,cnpjCpfOrgao,cnpjCpfOrgaoVinculado,cnpjCpfOrgaoSuperior,codigoSiorg,statusUasg,dataImplantacaoSidec,dataHoraMovimento
170708,COPEC/PROINVEST,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70001320000060,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:55:00
170707,COPEC/PROFIR-OECF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70001280000057,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:55:00
170706,COPEC/POLONOROESTE,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70001240000005,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:55:00
170705,COFIS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70001200000063,25000,00394460000141,00394411000109,00394411000109,25283,True,2004-04-30T03:00:00.000+00:00,2018-12-15T10:09:00
170704,COPEC/UNIFICADOS RURAIS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70001160000050,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:54:00
170703,COPEC/TRIGO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:54:00
170702,COPEC/FINEX,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70001080000002,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:54:00
170701,COPEC/AVISO-MF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70001040000052,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:54:00
170700,COORD.DAS OPER.DE CRED.DO TES.NACIONAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394469028910,25000,00394460000141,00394411000109,00394411000109,1793,True,1999-07-15T03:00:00.000+00:00,2018-12-15T10:09:00
170627,CENTRO DE SERVIÇOS COMPARTILHADOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,25000,00394460000141,00394411000109,00394411000109,,True,2023-09-29T03:00:00.000+00:00,2023-10-02T11:14:00
170626,SUBSECRETARIA DE GEST TEC DA INF E ORÇAMENTO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,25000,00394460000141,00394411000109,00394411000109,309698,True,2023-05-26T03:00:00.000+00:00,2024-04-19T17:13:00
170613,SUBSECRETARIA DE PERICIA MEDICA FEDERAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,25000,00394460000141,00394411000109,00394411000109,,True,2021-08-17T03:00:00.000+00:00,2021-12-12T10:45:00
170612,CONSELHO DE RECURSOS DA PREVIDENCIA SOCIAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,25000,00394460000141,00394411000109,00394411000109,,True,2021-08-17T03:00:00.000+00:00,2021-12-12T10:44:00
170607,CENTRO DE SERVIÇOS COMPARTILHADOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,201004,MP-COORDENAÇÃO GERAL DE AQUISIÇÕES,0,,False,,46000,00489828000155,00394411000109,00394411000109,200103,True,2019-06-11T03:00:00.000+00:00,2025-03-05T18:19:00
170605,DIVISÃO DE DIÁRIAS E PASSAGENS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,25000,00394460000141,00394411000109,00394411000109,002734,True,2019-05-15T03:00:00.000+00:00,2019-12-15T18:01:00
170600,COORDENACAO-GERAL DA AREA EXTERNA - STN,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,394460035360,25000,00394460000141,00394411000109,00394411000109,1796,True,1999-07-15T03:00:00.000+00:00,2018-12-15T10:09:00
170599,SE/MDIC/ORÇAMENTO E FINANÇAS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,28000,00394478000143,00394411000109,00394411000109,,True,2019-12-19T03:00:00.000+00:00,2023-07-03T12:18:00
170596,SECRETARIA DO TRABALHO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,25000,00394460000141,00394411000109,00394411000109,,True,2019-05-15T03:00:00.000+00:00,2019-12-15T08:56:00
170595,SECRETARIA ESP. DE PREVIDENCIA E TRABALHO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,25000,00394460000141,00394411000109,00394411000109,,True,2019-04-12T03:00:00.000+00:00,2019-12-15T08:41:00
170592,"SECRETARIA ACOMP. FISCAL, ENERGIA E LOTERIA",True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,25000,00394460000141,00394411000109,00394411000109,00003873,True,2018-04-18T03:00:00.000+00:00,2019-12-15T15:36:00
170590,UCP/SE/MF-PNAFM III,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,25000,00394460000141,00394411000109,00394411000109,,True,2018-07-10T03:00:00.000+00:00,2018-12-15T15:25:00
170586,PROPREV_II,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,25000,00394460000141,00394411000109,00394411000109,,True,2017-11-23T03:00:00.000+00:00,2017-12-16T14:53:00
170585,SECRETARIA DE PREVIDÊNCIA - SP/MF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,25000,00394460000141,00394411000109,00394411000109,2210,True,2017-05-05T03:00:00.000+00:00,2018-12-15T14:56:00
170531,SUPERINTENDÊNCIA DE ADMINISTRAÇÃO DO MF - DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,170607,DIRETORIA DE ADMINISTRAÇÃO E LOGÍSTICA,0,,True,,25000,00394460000141,00394411000109,00394411000109,110082,True,2010-10-22T03:00:00.000+00:00,2020-12-20T11:28:00
170530,ATIVOS S.A.CIA SECURITIZADORA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,5437257000129,25000,00394460000141,00394411000109,00394411000109,,True,,2020-12-20T10:11:00
170512,COORDENACAO-GERAL DE HAVERES FIN.E EST.MUNIC.,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,25000,00394460000141,00394411000109,00394411000109,13625,True,1999-07-15T03:00:00.000+00:00,2024-02-16T15:41:00
170511,COORD.CONTR.DE RESPONSAB. HAVERES FINANC./STN,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:54:00
170510,COORD.DE CONTR.DE RESPONS.E HAVERES FINANC.,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394460034550,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:54:00
170502,SECRETARIA DO TESOURO NACIONAL/COFIN,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394460033236,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2018-12-15T10:09:00
170501,COORD. PROG.FINANCEIRA/EST.E MUNICIPIOS - STN,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:53:00
170500,SECRETARIA DO TESOURO NACIONAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,170007,SUBSECRETARIA DE ASSUNTOS CORPORATIVOS,0,,False,0,25000,00394460000141,00394411000109,00394411000109,1694,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:53:00
170498,UCP/SE/MF - PNAFM 2 FASE,True,True,DF,97012.0,5300108.0,BRASÍLIA,170016,DIRETORIA DE ADMINISTRAÇÃO LOGÍSTICA/ME,0,,False,,25201,00038166000105,00394460000141,00394411000109,,True,,2010-09-09T16:01:00
170479,CONSELHO ADMINISTRATIVO DE RECURSOS FISCAIS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,25000,00394460000141,00394411000109,00394411000109,101068,True,2009-04-01T03:00:00.000+00:00,2018-12-15T10:09:00
170402,ESAF - RECURSOS EXTERNOS - BRA/B7-310099/0058,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,25000,00394460000141,00394411000109,00394411000109,,True,,2019-12-15T15:40:00
170339,COORDENACAO GERAL DE PESQUISA E INVESTIGACAO,True,True,DF,97012.0,5300108.0,BRASÍLIA,170010,MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF,0,,False,,25000,00394460000141,00394411000109,00394411000109,4843,True,1999-07-15T03:00:00.000+00:00,2018-12-15T10:09:00
170311,SECRETARIA EXECUTIVA DO M.DA FAZENDA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394460043894,25000,00394460000141,00394411000109,00394411000109,3236,True,,2019-12-15T15:07:00
170309,UNIDADE DE COORDENAÇÃO DE PROGRAMAS - UCP,True,True,DF,97012.0,5300108.0,BRASÍLIA,170016,DIRETORIA DE ADMINISTRAÇÃO LOGÍSTICA/ME,0,,False,,25000,00394460000141,00394411000109,00394411000109,60475,True,2002-06-10T03:00:00.000+00:00,2019-12-15T15:06:00
170289,DELEG.DA REC.FEDERAL DE JULGAMENTO/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,170010,MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF,0,,True,394460036502,25000,00394460000141,00394411000109,00394411000109,8985,True,2001-12-31T03:00:00.000+00:00,2019-12-15T11:15:00
170288,SEGUNDO CONSELHO DE CONTRIBUINTES/MF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394460018784,25000,00394460000141,00394411000109,00394411000109,80,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:03:00
170280,COORDENCAO DE DIVULGACAO E RELACOES EXTERNAS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:02:00
170279,CORREGEDORIA GERAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,170010,MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF,0,,False,0,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2023-11-21T13:58:00
170278,COORD.-GERAL DE ESTUDOS ECONOMICOS-TRIBUTARIO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:02:00
170275,COORD.-GERAL DE TECNOLOGIA E SIST.DE INFORMAC,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:01:00
170255,TERCEIRO CONSELHO DE CONTRIBUINTES/MF,True,True,DF,97012.0,5300108.0,BRASÍLIA,999999,,0,,False,394460038548,25000,00394460000141,00394411000109,00394411000109,81,True,1999-07-15T03:00:00.000+00:00,2019-12-15T14:46:00
170254,PRIMEIRO CONSELHO DE CONTRIBUINTES/MF,True,True,DF,97012.0,5300108.0,BRASÍLIA,999999,,0,,False,394460038467,25000,00394460000141,00394411000109,00394411000109,79,True,1999-07-15T03:00:00.000+00:00,2019-12-15T14:46:00
170251,SECRETARIA ESP. COMERC. EXTERIOR E A INTERNC,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394460017460,25000,00394460000141,00394411000109,00394411000109,,True,2019-08-19T03:00:00.000+00:00,2019-12-15T14:45:00
170250,SECRETARIA DE POLITICA ECONOMICA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394460034399,25000,00394460000141,00394411000109,00394411000109,1987,True,1999-07-15T03:00:00.000+00:00,2025-03-05T18:13:00
170249,SECRETARIA DE PLANEJ./ORCAM.-CAD.DE OBR./MF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70013000000020,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2018-12-15T10:09:00
170228,PROCURADORIA DA FAZENDA NACIONAL/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,64890000000006,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T14:36:00
170204,PROCURADORIA REGIONAL DA FAZ. NAC. NA 1ª REG.,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2023-09-08T10:17:00
170191,SECRETARIA DE ASSUNTOS INTERNACIONAIS,True,True,DF,97012.0,5300108.0,BRASÍLIA,999999,,0,,True,394460004309,25000,00394460000141,00394411000109,00394411000109,3433,True,1999-07-15T03:00:00.000+00:00,2023-03-08T07:58:00
170020,ALFANDEGA CL.B NO AER.INTERNACIONAL/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,170018,SUP.REGIONAL RECEITA FEDERAL 1A.RF/DF,0,,True,394460006778,25000,00394460000141,00394411000109,00394411000109,3817,True,2002-05-30T03:00:00.000+00:00,2019-12-15T16:07:00
170019,MF-DRF-DELEGACIA DA RECEITA FEDERAL EM BSB/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,170018,SUP.REGIONAL RECEITA FEDERAL 1A.RF/DF,0,,True,394460016064,25000,00394460000141,00394411000109,00394411000109,3176,True,2002-05-30T03:00:00.000+00:00,2019-12-15T17:13:00
170018,SUP.REGIONAL RECEITA FEDERAL 1A.RF/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,171018,SUP.REGIONAL RECEITA FEDERAL 1A.RF/DF,0,,True,394460015920,25000,00394460000141,00394411000109,00394411000109,3148,True,2002-05-30T03:00:00.000+00:00,2025-01-23T11:05:00
170017,CENTRO DE TREINAMENTO DA ESAF/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394460024830,25000,00394460000141,00394411000109,00394411000109,18229,True,1999-07-15T03:00:00.000+00:00,2019-12-15T17:12:00
170016,DIRETORIA DE ADMINISTRAÇÃO LOGÍSTICA/ME,True,True,DF,97012.0,5300108.0,BRASÍLIA,170008,MF-PROCURADORIA GERAL DA FAZENDA NACIONAL/DF,0,,True,394460004643,25000,00394460000141,00394411000109,00394411000109,2734,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:00:00
170015,SECRETARIA DE ECONOMIA E FINANCAS - DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394460021300,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T17:12:00
170014,GERÊNCIA REGIONAL DE ADM. NO DISTRITO FEDERAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,170002,SECRETARIA DE ADMINISTRACAO GERAL - MF,0,,False,394460000818,25000,00394460000141,00394411000109,00394411000109,2948,True,2000-03-20T03:00:00.000+00:00,2019-12-15T17:12:00
170013,SUBSECRETARIA DE PLAN. ORÇ. E ADMINISTRAÇÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394460021220,25000,00394460000141,00394411000109,00394411000109,8814,True,1999-07-15T03:00:00.000+00:00,2019-12-15T17:12:00
170011,SECRETARIA DO PATRIMONIO DA UNIAO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394460018865,20113,00489828000155,00394411000109,00394411000109,1986,True,1999-07-15T03:00:00.000+00:00,2024-06-27T10:31:00
170010,MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,171010,SECRETARIA DA RECEITA FEDERAL,0,,False,394460005887,25000,00394460000141,00394411000109,00394411000109,3092,True,1999-07-15T03:00:00.000+00:00,2025-03-27T09:47:00
170009,ESCOLA DE ADMINISTRACAO FAZENDARIA/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,170014,GERÊNCIA REGIONAL DE ADM. NO DISTRITO FEDERAL,0,,False,394460024750,25000,00394460000141,00394411000109,00394411000109,344,True,1999-07-15T03:00:00.000+00:00,2019-12-15T10:17:00
170008,MF-PROCURADORIA GERAL DA FAZENDA NACIONAL/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,170016,DIRETORIA DE ADMINISTRAÇÃO LOGÍSTICA/ME,0,,True,394460021653,25000,00394460000141,00394411000109,00394411000109,78,True,1999-07-15T03:00:00.000+00:00,2025-03-21T09:43:00
170007,SUBSECRETARIA DE ASSUNTOS CORPORATIVOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394460028909,25000,00394460000141,00394411000109,00394411000109,1695,True,2004-12-31T03:00:00.000+00:00,2024-06-06T16:04:00
170006,COORDENACAO GERAL DE RECURSOS HUMANOS - MF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394460018512,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T16:57:00
170004,SECRETARIA DE ACOMPANHAMENTO ECONOMICO/MF,True,True,DF,97012.0,5300108.0,BRASÍLIA,999999,,0,,False,394460040798,25000,00394460000141,00394411000109,00394411000109,8837,True,1999-07-15T03:00:00.000+00:00,2018-12-15T15:15:00
170003,MF-SECRETARIA DE CONTROLE INTERNO-DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394460016226,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T16:56:00
170002,SECRETARIA DE SERVIÇOS COMPARTILHADOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,170002,SECRETARIA DE SERVIÇOS COMPARTILHADOS,0,,False,394460021491,46000,00489828000155,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2025-02-28T16:55:00
170001,MF-GABINETE DO MINISTRO/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394460000141,25000,00394460000141,00394411000109,00394411000109,1923,True,1999-07-15T03:00:00.000+00:00,2019-12-15T16:48:00
170000,SECRETARIA FEDERAL DE CONTROLE INTERNO/CGU,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
160745,CENTRO DE DESENVOLVIMENTO DE SISTEMAS,True,True,DF,97012.0,5300108.0,BRASÍLIA,160745,CENTRO DE DESENVOLVIMENTO DE SISTEMAS,0,,False,0,52121,00394452000103,03277610000125,00394411000109,29176,True,2000-01-20T03:00:00.000+00:00,2025-01-14T10:52:00
160548,COMANDO DE OPERACOES TERRESTRES - UG,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,True,,52121,00394452000103,03277610000125,00394411000109,2209,True,2003-01-22T03:00:00.000+00:00,2025-04-01T09:58:00
160186,BASE DE ADMINISTRAçãO DO QGEX,True,True,DF,97012.0,5300108.0,BRASÍLIA,160186,BASE DE ADMINISTRAçãO DO QGEX,0,,False,,52121,00394452000103,03277610000125,00394411000109,00204773,True,2015-03-10T03:00:00.000+00:00,2025-04-02T10:00:00
160148,BASE DE ADMINISTRAÇÃO E APOIO DO CMP,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,False,,52121,00394452000103,03277610000125,00394411000109,117086,True,2011-09-02T03:00:00.000+00:00,2025-02-18T14:08:00
160091,CENTRO INTEGRADO DE TELEMATICA DO EXERCITO,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,False,394452047240,52121,00394452000103,03277610000125,00394411000109,29172,True,2000-04-15T03:00:00.000+00:00,2025-04-01T10:56:00
160090,SECRETARIA GERAL DO EXERCITO/MEX/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,True,394452047169,52121,00394452000103,03277610000125,00394411000109,128,True,2000-04-15T03:00:00.000+00:00,2025-04-01T14:46:00
160089,SECRETARIA DE ECONOMIA E FINANCAS-MEX/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,True,394452028458,52121,00394452000103,03277610000125,00394411000109,131,True,2000-04-15T03:00:00.000+00:00,2025-03-28T10:14:00
160088,HOSPITAL MILITAR DE ÁREA DE BRASÍLIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,True,394452039220,52121,00394452000103,03277610000125,00394411000109,80573,True,2000-04-15T03:00:00.000+00:00,2025-03-05T15:01:00
160086,GABINETE DO MINISTRO DO EXERCITO-MEX-DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,True,394452000103,52121,00394452000103,03277610000125,00394411000109,126,True,2000-04-15T03:00:00.000+00:00,2025-03-05T14:19:00
160082,PREFEITURA MILITAR DE BRASILIA-MEX/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,True,394452028610,52121,00394452000103,03277610000125,00394411000109,129,True,2000-04-15T03:00:00.000+00:00,2025-04-01T08:53:00
160076,DEPARTAMENTO DE CIENCIA E TECNOLOGIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,True,394452053487,52121,00394452000103,03277610000125,00394411000109,84156,True,2004-05-19T03:00:00.000+00:00,2024-09-04T09:05:00
160072,11. DEPOSITO DE SUPRIMENTOS-MEX/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,True,394452033451,52121,00394452000103,03277610000125,00394411000109,80570,True,2000-04-15T03:00:00.000+00:00,2024-07-10T10:32:00
160070,DEPARTAMENTO GERAL DE PESSOAL-MEX/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,True,394452027133,52121,00394452000103,03277610000125,00394411000109,98,True,2000-04-15T03:00:00.000+00:00,2025-02-03T09:30:00
160069,CENTRO DE OBTENÇÕES DO EXÉRCITO,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,True,394452027303,52121,00394452000103,03277610000125,00394411000109,287068,True,2001-04-15T03:00:00.000+00:00,2025-04-02T14:48:00
160067,DEPARTAMENTO DE ENGENHARIA E CONSTRUÇÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,True,394452026919,52121,00394452000103,03277610000125,00394411000109,114,True,2000-04-15T03:00:00.000+00:00,2025-04-01T13:59:00
160066,COMISSAO REGIONAL DE OBRAS/11-MEX/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,True,394452021798,52121,00394452000103,03277610000125,00394411000109,080572,True,2000-04-15T03:00:00.000+00:00,2025-04-02T16:34:00
160065,COMANDO DA 11A. REGIAO MILITAR-MEX/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,True,394452043090,52121,00394452000103,03277610000125,00394411000109,7450,True,2000-04-15T03:00:00.000+00:00,2025-04-02T13:51:00
160064,COLEGIO  MILITAR DE BRASILIA/MEX/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,True,394452049889,52121,00394452000103,03277610000125,00394411000109,29213,True,2000-04-15T03:00:00.000+00:00,2025-03-31T14:11:00
160062,CENTRO DE INTELIGENCIA DO EXERCITO/MEX/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,False,394452055188,52121,00394452000103,03277610000125,00394411000109,747,True,2000-04-15T03:00:00.000+00:00,2025-03-05T14:10:00
160060,BATALHAO DE POL.DO EXERC.DE BRASILIA/MEX/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,False,394452012020,52121,00394452000103,03277610000125,00394411000109,80594,True,2000-04-15T03:00:00.000+00:00,2025-03-27T14:15:00
160059,BGP-BATALHAO DE GUARDA PRESIDENCIAL/MEX/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,True,394452004435,52121,00394452000103,03277610000125,00394411000109,77986,True,2000-04-15T03:00:00.000+00:00,2025-02-03T10:59:00
160058,32 GRUPO DE ARTILHARIA DE CAMPANHA-MEX/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,True,394452036981,52121,00394452000103,03277610000125,00394411000109,80578,True,2000-04-15T03:00:00.000+00:00,2024-07-23T11:50:00
160057,3 ESQUADRAO DE CAVALARIA MECANIZADO-MEX/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,True,394452031084,52121,00394452000103,03277610000125,00394411000109,7450,True,2000-04-15T03:00:00.000+00:00,2025-03-10T14:03:00
160056,2º CENTRO DE GEOINFORMAÇÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,True,394452029349,52121,00394452000103,03277610000125,00394411000109,78031,True,2000-04-15T03:00:00.000+00:00,2025-04-01T09:54:00
160055,16 BATALHAO LOGISTICO- MEX/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,True,394452011210,52121,00394452000103,03277610000125,00394411000109,68596,True,2000-04-15T03:00:00.000+00:00,2024-03-21T10:26:00
160053,11 GRUPO DE ARTILHARIA ANTIAEREA-MEX/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,160054,11º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,False,394452054378,52121,00394452000103,03277610000125,00394411000109,80771,True,2000-04-15T03:00:00.000+00:00,2025-03-31T11:29:00
158501,INST.FEDERAL DE BRASILIA/CAMPUS PLANALTINA,True,True,DF,97012.0,5300108.0,BRASÍLIA,158143,"INST.FED.DE EDUC.,CIENC.E TEC.DE BRASILIA",0,,False,,26428,10791831000182,00394445000101,00394411000109,95232,True,2010-01-18T03:00:00.000+00:00,2025-03-05T17:06:00
158143,"INST.FED.DE EDUC.,CIENC.E TEC.DE BRASILIA",True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,10791831000182,26428,10791831000182,00394445000101,00394411000109,94430,True,2009-06-04T03:00:00.000+00:00,2025-02-12T14:29:00
